Date,Symbol,Sector,Market cap,1 week %,Vol > yr avg
2026-09-22,CUBEXTUB,metals & mining,smallcap,22.8903,5.8015
2026-09-23,CUBEXTUB,metals & mining,smallcap,47.4684,5.7695
2026-09-17,PGIL,consumer discretionary,midcap,-3.7552,1.1669
2026-09-18,PGIL,consumer discretionary,midcap,-3.5026,0.347
2026-09-21,PGIL,consumer discretionary,midcap,-0.6718,0.394
2026-09-22,PGIL,consumer discretionary,midcap,4.2579,0.7889
2026-09-23,PGIL,consumer discretionary,midcap,13.498,2.6053
2026-09-17,TBZ,consumer discretionary,smallcap,9.2248,0.2074
2026-09-18,TBZ,consumer discretionary,smallcap,14.6779,1.1061
2026-09-21,TBZ,consumer discretionary,smallcap,4.9954,0.6279
2026-09-22,TBZ,consumer discretionary,smallcap,10.2394,0.6756
2026-09-23,TBZ,consumer discretionary,smallcap,14.7295,0.6389
2026-09-17,KDDL,consumer discretionary,smallcap,-1.1412,0.3317
2026-09-18,KDDL,consumer discretionary,smallcap,-0.6054,0.2376
2026-09-21,KDDL,consumer discretionary,smallcap,3.8462,2.1187
2026-09-22,KDDL,consumer discretionary,smallcap,2.9727,1.1572
2026-09-23,KDDL,consumer discretionary,smallcap,10.1985,4.9055
2026-09-17,BIL,consumer discretionary,smallcap,-4.6179,0.7784
2026-09-18,BIL,consumer discretionary,smallcap,-2.9963,1.0375
2026-09-21,BIL,consumer discretionary,smallcap,0.3363,0.5429
2026-09-22,BIL,consumer discretionary,smallcap,0.9271,0.6666
2026-09-23,BIL,consumer discretionary,smallcap,-0.5668,0.5004
2026-09-17,RGL,consumer discretionary,smallcap,0.6431,0.4509
2026-09-18,RGL,consumer discretionary,smallcap,-1.3441,0.2042
2026-09-21,RGL,consumer discretionary,smallcap,5.3129,0.792
2026-09-22,RGL,consumer discretionary,smallcap,2.2034,0.2699
2026-09-23,RGL,consumer discretionary,smallcap,11.1343,2.3956
2026-09-17,LAURUSLABS,healthcare,largecap,-1.0615,0.7719
2026-09-18,LAURUSLABS,healthcare,largecap,-0.7618,1.2417
2026-09-21,LAURUSLABS,healthcare,largecap,3.2497,1.0131
2026-09-22,LAURUSLABS,healthcare,largecap,2.6868,0.6929
2026-09-23,LAURUSLABS,healthcare,largecap,4.0942,0.635
2026-09-17,DIVISLAB,healthcare,largecap,0.0107,1.2637
2026-09-18,DIVISLAB,healthcare,largecap,0.5685,1.7607
2026-09-21,DIVISLAB,healthcare,largecap,0.3787,0.9695
2026-09-22,DIVISLAB,healthcare,largecap,-0.2453,0.7475
2026-09-23,DIVISLAB,healthcare,largecap,2.656,1.243
2026-09-17,IOLCP,healthcare,midcap,1.6366,1.1174
2026-09-18,IOLCP,healthcare,midcap,4.5494,1.5094
2026-09-21,IOLCP,healthcare,midcap,-0.1181,0.79
2026-09-22,IOLCP,healthcare,midcap,-1.3586,0.8293
2026-09-23,IOLCP,healthcare,midcap,1.6983,1.1446
2026-09-17,KOPRAN,healthcare,smallcap,14.1673,5.8621
2026-09-18,KOPRAN,healthcare,smallcap,17.9971,4.4741
2026-09-21,KOPRAN,healthcare,smallcap,1.938,2.32
2026-09-22,KOPRAN,healthcare,smallcap,-0.4179,1.0971
2026-09-23,KOPRAN,healthcare,smallcap,0.6556,1.0395
2026-09-17,MARKSANS,healthcare,midcap,-2.9447,0.5666
2026-09-18,MARKSANS,healthcare,midcap,-2.8081,0.5007
2026-09-21,MARKSANS,healthcare,midcap,5.6068,1.6287
2026-09-22,MARKSANS,healthcare,midcap,3.9981,0.7957
2026-09-23,MARKSANS,healthcare,midcap,8.5741,1.6834
2026-09-17,KILITCH,healthcare,smallcap,1.4518,0.2791
2026-09-18,KILITCH,healthcare,smallcap,2.9467,0.2058
2026-09-21,KILITCH,healthcare,smallcap,4.9987,0.6958
2026-09-22,KILITCH,healthcare,smallcap,10.2481,0.3816
2026-09-23,KILITCH,healthcare,smallcap,15.7587,0.4139
2026-09-17,HCG,healthcare,midcap,-0.9728,2.4031
2026-09-18,HCG,healthcare,midcap,2.068,0.3884
2026-09-21,HCG,healthcare,midcap,-0.9742,0.3216
2026-09-22,HCG,healthcare,midcap,0.6848,0.4713
2026-09-23,HCG,healthcare,midcap,0.6283,0.3877
2026-09-17,JUBLPHARMA,healthcare,midcap,-1.2778,0.5115
2026-09-18,JUBLPHARMA,healthcare,midcap,3.9212,1.7868
2026-09-21,JUBLPHARMA,healthcare,midcap,-1.5159,1.7562
2026-09-22,JUBLPHARMA,healthcare,midcap,0.5115,1.1077
2026-09-23,JUBLPHARMA,healthcare,midcap,-0.6946,0.7768
2026-09-17,SHILPAMED,healthcare,largecap,-0.2913,0.9019
2026-09-18,SHILPAMED,healthcare,largecap,6.2373,1.9295
2026-09-21,SHILPAMED,healthcare,largecap,4.8673,1.6035
2026-09-22,SHILPAMED,healthcare,largecap,1.1801,0.7321
2026-09-23,SHILPAMED,healthcare,largecap,1.6257,0.6639
2026-09-17,AJANTPHARM,healthcare,largecap,-0.9311,0.8555
2026-09-18,AJANTPHARM,healthcare,largecap,0.8547,1.7494
2026-09-21,AJANTPHARM,healthcare,largecap,-0.6033,1.1724
2026-09-22,AJANTPHARM,healthcare,largecap,-1.2431,0.9183
2026-09-23,AJANTPHARM,healthcare,largecap,0.1263,0.2634
2026-09-17,STAR,healthcare,midcap,1.4196,0.5709
2026-09-18,STAR,healthcare,midcap,3.0759,0.7225
2026-09-21,STAR,healthcare,midcap,1.2543,1.0744
2026-09-22,STAR,healthcare,midcap,-0.1968,0.7255
2026-09-23,STAR,healthcare,midcap,0.2869,0.39
2026-09-17,RPGLIFE,healthcare,smallcap,4.6654,0.8
2026-09-18,RPGLIFE,healthcare,smallcap,3.8464,0.7425
2026-09-21,RPGLIFE,healthcare,smallcap,-1.5059,0.2228
2026-09-22,RPGLIFE,healthcare,smallcap,-1.9804,0.319
2026-09-23,RPGLIFE,healthcare,smallcap,7.9575,6.006
2026-09-17,AUROPHARMA,healthcare,largecap,0.6072,0.5755
2026-09-18,AUROPHARMA,healthcare,largecap,3.2266,0.9303
2026-09-21,AUROPHARMA,healthcare,largecap,-1.188,0.694
2026-09-22,AUROPHARMA,healthcare,largecap,-1.9608,0.6699
2026-09-23,AUROPHARMA,healthcare,largecap,-0.7209,0.7331
2026-09-17,GLENMARK,healthcare,largecap,-0.1323,0.347
2026-09-18,GLENMARK,healthcare,largecap,1.1657,0.8334
2026-09-21,GLENMARK,healthcare,largecap,0.1062,0.6206
2026-09-22,GLENMARK,healthcare,largecap,0.572,0.616
2026-09-23,GLENMARK,healthcare,largecap,1.1277,0.9141
2026-09-17,INDSWFTLAB,healthcare,smallcap,-1.8425,0.6499
2026-09-18,INDSWFTLAB,healthcare,smallcap,-3.14,0.4759
2026-09-21,INDSWFTLAB,healthcare,smallcap,1.6477,0.905
2026-09-22,INDSWFTLAB,healthcare,smallcap,8.6537,2.3725
2026-09-23,INDSWFTLAB,healthcare,smallcap,8.5198,0.9459
2026-09-17,APOLLOHOSP,healthcare,largecap,-0.7639,0.5141
2026-09-18,APOLLOHOSP,healthcare,largecap,1.2279,0.9234
2026-09-21,APOLLOHOSP,healthcare,largecap,-0.3634,0.5611
2026-09-22,APOLLOHOSP,healthcare,largecap,-1.2186,0.9379
2026-09-23,APOLLOHOSP,healthcare,largecap,1.3919,1.12
2026-09-17,BAFNAPH,healthcare,smallcap,3.168,1.0208
2026-09-18,BAFNAPH,healthcare,smallcap,5.2247,0.5339
2026-09-21,BAFNAPH,healthcare,smallcap,1.9861,0.0344
2026-09-22,BAFNAPH,healthcare,smallcap,4.0195,0.0429
2026-09-23,BAFNAPH,healthcare,smallcap,6.0845,0.0485
2026-09-17,CAPLIPOINT,healthcare,largecap,-5.7461,0.5674
2026-09-18,CAPLIPOINT,healthcare,largecap,-0.2287,2.5422
2026-09-21,CAPLIPOINT,healthcare,largecap,0.2911,0.7576
2026-09-22,CAPLIPOINT,healthcare,largecap,1.0442,0.976
2026-09-23,CAPLIPOINT,healthcare,largecap,1.6445,0.53
2026-09-17,MOREPENLAB,healthcare,midcap,4.1285,3.0824
2026-09-18,MOREPENLAB,healthcare,midcap,4.4222,1.8769
2026-09-21,MOREPENLAB,healthcare,midcap,1.1993,1.9802
2026-09-22,MOREPENLAB,healthcare,midcap,-1.5385,1.1452
2026-09-23,MOREPENLAB,healthcare,midcap,1.1993,1.2402
2026-09-17,GLAXO,healthcare,largecap,-1.0076,0.3117
2026-09-18,GLAXO,healthcare,largecap,0.3677,1.354
2026-09-21,GLAXO,healthcare,largecap,0.8489,0.237
2026-09-22,GLAXO,healthcare,largecap,1.2259,0.403
2026-09-23,GLAXO,healthcare,largecap,1.3421,1.8054
2026-09-17,BLISSGVS,healthcare,midcap,-4.2028,0.0824
2026-09-18,BLISSGVS,healthcare,midcap,-5.4234,0.0702
2026-09-21,BLISSGVS,healthcare,midcap,-2.9772,0.0777
2026-09-22,BLISSGVS,healthcare,midcap,1.8699,0.1469
2026-09-23,BLISSGVS,healthcare,midcap,2.5446,0.0633
2026-09-17,WOCKPHARMA,healthcare,largecap,-4.9142,0.4757
2026-09-18,WOCKPHARMA,healthcare,largecap,-4.281,0.4392
2026-09-21,WOCKPHARMA,healthcare,largecap,4.8512,1.3894
2026-09-22,WOCKPHARMA,healthcare,largecap,4.7601,0.7873
2026-09-23,WOCKPHARMA,healthcare,largecap,11.6773,2.968
2026-09-17,ZYDUSLIFE,healthcare,largecap,1.4297,1.0106
2026-09-18,ZYDUSLIFE,healthcare,largecap,3.6547,2.5737
2026-09-21,ZYDUSLIFE,healthcare,largecap,0.0862,0.7968
2026-09-22,ZYDUSLIFE,healthcare,largecap,0.1983,1.1428
2026-09-23,ZYDUSLIFE,healthcare,largecap,0.8707,0.998
2026-09-17,GUFICBIO,healthcare,smallcap,0.0941,0.3076
2026-09-18,GUFICBIO,healthcare,smallcap,2.5641,0.519
2026-09-21,GUFICBIO,healthcare,smallcap,-0.0803,0.5014
2026-09-22,GUFICBIO,healthcare,smallcap,1.4105,0.5444
2026-09-23,GUFICBIO,healthcare,smallcap,0.3326,0.7715
2026-09-17,SMSPHARMA,healthcare,smallcap,-10.7239,1.1061
2026-09-18,SMSPHARMA,healthcare,smallcap,-4.4233,3.1881
2026-09-21,SMSPHARMA,healthcare,smallcap,5.3166,4.0892
2026-09-22,SMSPHARMA,healthcare,smallcap,9.1207,3.462
2026-09-23,SMSPHARMA,healthcare,smallcap,9.0304,1.4486
2026-09-17,LALPATHLAB,healthcare,largecap,0.8224,0.9271
2026-09-18,LALPATHLAB,healthcare,largecap,-0.6338,1.2453
2026-09-21,LALPATHLAB,healthcare,largecap,1.2389,0.5589
2026-09-22,LALPATHLAB,healthcare,largecap,0.6801,0.683
2026-09-23,LALPATHLAB,healthcare,largecap,1.4445,0.6003
2026-09-17,FCL,chemicals,midcap,-8.1947,1.145
2026-09-18,FCL,chemicals,midcap,-1.2128,1.9807
2026-09-21,FCL,chemicals,midcap,-2.2273,1.0894
2026-09-22,FCL,chemicals,midcap,0.6489,1.5599
2026-09-23,FCL,chemicals,midcap,-0.3683,0.913
2026-09-17,VISHNU,chemicals,smallcap,-0.6793,0.7431
2026-09-18,VISHNU,chemicals,smallcap,1.1485,0.6985
2026-09-21,VISHNU,chemicals,smallcap,-0.7824,0.5569
2026-09-22,VISHNU,chemicals,smallcap,-0.1731,0.5991
2026-09-23,VISHNU,chemicals,smallcap,0.2493,0.2873
2026-09-17,DICIND,chemicals,smallcap,4.3764,2.8491
2026-09-18,DICIND,chemicals,smallcap,5.049,1.8239
2026-09-21,DICIND,chemicals,smallcap,-0.7273,0.6408
2026-09-22,DICIND,chemicals,smallcap,3.4387,4.6838
2026-09-23,DICIND,chemicals,smallcap,5.2411,1.2269
2026-09-17,BHAGERIA,chemicals,smallcap,0.5677,0.3083
2026-09-18,BHAGERIA,chemicals,smallcap,5.5827,0.2956
2026-09-21,BHAGERIA,chemicals,smallcap,7.9612,2.7862
2026-09-22,BHAGERIA,chemicals,smallcap,3.1367,1.0346
2026-09-23,BHAGERIA,chemicals,smallcap,5.0784,0.6881
2026-09-17,FOSECOIND,chemicals,smallcap,9.2179,39.4614
2026-09-18,FOSECOIND,chemicals,smallcap,7.7972,5.9248
2026-09-21,FOSECOIND,chemicals,smallcap,-0.5167,2.4583
2026-09-22,FOSECOIND,chemicals,smallcap,-1.7297,2.6037
2026-09-23,FOSECOIND,chemicals,smallcap,-1.8345,1.4535
2026-09-17,NAVINFLUOR,chemicals,largecap,-3.7865,0.491
2026-09-18,NAVINFLUOR,chemicals,largecap,0.5443,1.3687
2026-09-21,NAVINFLUOR,chemicals,largecap,-1.2049,0.4545
2026-09-22,NAVINFLUOR,chemicals,largecap,-1.7695,0.3337
2026-09-23,NAVINFLUOR,chemicals,largecap,-1.5425,0.7936
2026-09-17,BODALCHEM,chemicals,smallcap,5.6439,3.6833
2026-09-18,BODALCHEM,chemicals,smallcap,10.9223,2.6055
2026-09-21,BODALCHEM,chemicals,smallcap,3.3886,5.4537
2026-09-22,BODALCHEM,chemicals,smallcap,0.8733,4.2555
2026-09-23,BODALCHEM,chemicals,smallcap,4.3403,3.0551
2026-09-17,KANORICHEM,chemicals,smallcap,9.4907,2.2307
2026-09-18,KANORICHEM,chemicals,smallcap,8.5298,1.8799
2026-09-21,KANORICHEM,chemicals,smallcap,-2.2161,1.4503
2026-09-22,KANORICHEM,chemicals,smallcap,-5.7248,1.3104
2026-09-23,KANORICHEM,chemicals,smallcap,-1.0157,2.1772
2026-09-17,SUDARSCHEM,chemicals,midcap,-3.4289,0.412
2026-09-18,SUDARSCHEM,chemicals,midcap,1.2258,1.3518
2026-09-21,SUDARSCHEM,chemicals,midcap,-0.4432,0.537
2026-09-22,SUDARSCHEM,chemicals,midcap,-2.6276,0.5183
2026-09-23,SUDARSCHEM,chemicals,midcap,-2.1053,0.3043
2026-09-17,IVP,chemicals,smallcap,0.1119,1.2058
2026-09-18,IVP,chemicals,smallcap,0.2658,0.5908
2026-09-21,IVP,chemicals,smallcap,4.0086,1.9416
2026-09-22,IVP,chemicals,smallcap,7.3335,1.395
2026-09-23,IVP,chemicals,smallcap,6.0082,0.8098
2026-09-17,BHAGYANGR,power & utilities,smallcap,5.668,0.2791
2026-09-18,BHAGYANGR,power & utilities,smallcap,5.7153,1.3785
2026-09-21,BHAGYANGR,power & utilities,smallcap,-3.1005,1.4034
2026-09-22,BHAGYANGR,power & utilities,smallcap,-4.6228,0.4784
2026-09-23,BHAGYANGR,power & utilities,smallcap,-0.4589,0.611
2026-09-17,GODREJAGRO,fmcg,midcap,-3.2922,0.4148
2026-09-18,GODREJAGRO,fmcg,midcap,-2.1085,0.5675
2026-09-21,GODREJAGRO,fmcg,midcap,-0.1436,0.6711
2026-09-22,GODREJAGRO,fmcg,midcap,-1.1638,0.2878
2026-09-23,GODREJAGRO,fmcg,midcap,1.2772,0.6227
2026-09-17,RADICO,fmcg,largecap,0.2724,0.383
2026-09-18,RADICO,fmcg,largecap,3.83,0.9162
2026-09-21,RADICO,fmcg,largecap,-1.2215,1.0383
2026-09-22,RADICO,fmcg,largecap,-1.9094,0.3985
2026-09-23,RADICO,fmcg,largecap,1.4662,1.3079
2026-09-17,PKTEA,fmcg,smallcap,-17.8739,1.8514
2026-09-18,PKTEA,fmcg,smallcap,-18.8768,7.4646
2026-09-21,PKTEA,fmcg,smallcap,4.4396,6.3736
2026-09-22,PKTEA,fmcg,smallcap,9.6593,0.9457
2026-09-23,PKTEA,fmcg,smallcap,8.5879,0.9065
2026-09-17,TI,fmcg,midcap,4.2657,1.6147
2026-09-18,TI,fmcg,midcap,9.0299,2.089
2026-09-21,TI,fmcg,midcap,1.9079,1.6121
2026-09-22,TI,fmcg,midcap,1.0462,1.9646
2026-09-23,TI,fmcg,midcap,5.7675,1.9685
2026-09-17,VADILALIND,fmcg,midcap,2.0185,0.3929
2026-09-18,VADILALIND,fmcg,midcap,5.7683,1.0557
2026-09-21,VADILALIND,fmcg,midcap,0.7199,0.8874
2026-09-22,VADILALIND,fmcg,midcap,3.2057,2.6454
2026-09-23,VADILALIND,fmcg,midcap,1.7658,0.666
2026-09-17,MAHABANK,bank,largecap,-4.038,0.8297
2026-09-18,MAHABANK,bank,largecap,-0.7838,0.9075
2026-09-21,MAHABANK,bank,largecap,-1.604,0.3976
2026-09-22,MAHABANK,bank,largecap,-1.3646,0.3326
2026-09-23,MAHABANK,bank,largecap,0.6823,0.6167
2026-09-17,KTKBANK,bank,midcap,-3.5193,0.4589
2026-09-18,KTKBANK,bank,midcap,-3.55,0.4444
2026-09-21,KTKBANK,bank,midcap,0.239,0.3604
2026-09-22,KTKBANK,bank,midcap,5.6405,0.8604
2026-09-23,KTKBANK,bank,midcap,9.3212,0.9584
2026-09-17,DCBBANK,bank,midcap,-3.4722,0.3829
2026-09-18,DCBBANK,bank,midcap,-3.5429,0.6063
2026-09-21,DCBBANK,bank,midcap,0.1924,0.2312
2026-09-22,DCBBANK,bank,midcap,0.1053,0.2391
2026-09-23,DCBBANK,bank,midcap,2.4456,0.3422
2026-09-17,IDFCFIRSTB,bank,largecap,0.1392,0.5722
2026-09-18,IDFCFIRSTB,bank,largecap,-0.3364,0.9178
2026-09-21,IDFCFIRSTB,bank,largecap,-0.1397,0.6784
2026-09-22,IDFCFIRSTB,bank,largecap,-0.6401,0.2414
2026-09-23,IDFCFIRSTB,bank,largecap,2.3045,2.1482
2026-09-17,WHEELS,auto,midcap,-4.7307,0.703
2026-09-18,WHEELS,auto,midcap,-2.4394,1.6608
2026-09-21,WHEELS,auto,midcap,-0.0368,0.8144
2026-09-22,WHEELS,auto,midcap,-0.0781,0.6648
2026-09-23,WHEELS,auto,midcap,2.9692,2.686
2026-09-17,PRICOLLTD,auto,midcap,-1.1689,0.2678
2026-09-18,PRICOLLTD,auto,midcap,0.8012,0.4487
2026-09-21,PRICOLLTD,auto,midcap,-1.4332,0.2239
2026-09-22,PRICOLLTD,auto,midcap,0.0782,0.338
2026-09-23,PRICOLLTD,auto,midcap,-0.5016,0.3862
2026-09-17,BOSCHLTD,auto,largecap,-1.3434,0.5285
2026-09-18,BOSCHLTD,auto,largecap,-2.8625,0.8326
2026-09-21,BOSCHLTD,auto,largecap,1.2021,0.4831
2026-09-22,BOSCHLTD,auto,largecap,2.7447,0.5422
2026-09-23,BOSCHLTD,auto,largecap,2.0319,0.34
2026-09-17,SMLMAH,auto,midcap,-5.5066,0.4691
2026-09-18,SMLMAH,auto,midcap,-4.4129,0.5152
2026-09-21,SMLMAH,auto,midcap,2.7255,0.5655
2026-09-22,SMLMAH,auto,midcap,6.7859,0.7119
2026-09-23,SMLMAH,auto,midcap,7.9698,0.5186
2026-09-17,LUMAXTECH,auto,midcap,1.2188,0.5888
